1, 1.000000, 1
2, 0.028937, 6
3, 0.001819, 6
4, 0.057667, 6
5, 0.013008, 6
6, 0.023599, 6
7, 0.028634, 6
8, 0.048264, 5
9, 0.012986, 6
10, 0.034546, 6
1, 0.029296, 6
2, 1.000000, 1
3, 0.043042, 6
4, 0.000011, 6
5, 0.031684, 6
6, -0.007822, 6
7, 0.018864, 6
8, 0.062542, 5
9, 0.033010, 6
10, 0.030812, 6
1, 0.002132, 6
2, 0.043017, 6
3, 1.000000, 1
4, 0.016069, 6
5, -0.007411, 6
6, 0.006083, 6
7, -0.003677, 6
8, 0.012609, 6
9, 0.013066, 6
10, 0.033548, 6
1, 0.057736, 6
2, 0.000234, 6
3, 0.015758, 6
4, 1.000000, 1
5, 0.050601, 6
6, 0.054909, 6
7, 0.029988, 6
8, 0.000210, 6
9, 0.040282, 6
10, 0.011392, 6
1, 0.012923, 6
2, 0.031646, 6
3, -0.007226, 6
4, 0.050729, 6
5, 1.000000, 1
6, 0.084871, 5
7, 0.034265, 6
8, 0.030016, 6
9, 0.065134, 5
10, -0.000493, 6
1, 0.023762, 6
2, -0.007848, 6
3, 0.006048, 6
4, 0.054891, 6
5, 0.084814, 6
6, 1.000000, 1
7, 0.024690, 6
8, 0.009647, 6
9, 0.005574, 6
10, 0.025451, 6
1, 0.028773, 6
2, 0.019093, 7
3, -0.003313, 7
4, 0.029959, 7
5, 0.034556, 7
6, 0.024531, 6
7, 1.000000, 1
8, 0.043384, 6
9, 0.057414, 6
10, 0.046542, 6
1, 0.048451, 6
2, 0.062448, 7
3, 0.012785, 6
4, 0.000080, 6
5, 0.029946, 6
6, 0.009644, 6
7, 0.043569, 6
8, 1.000000, 1
9, 0.144775, 6
10, 0.031773, 6
1, 0.012906, 6
2, 0.033290, 6
3, 0.012835, 6
4, 0.040311, 7
5, 0.065019, 6
6, 0.005965, 7
7, 0.057463, 6
8, 0.145182, 5
9, 1.000000, 1
10, 0.027289, 6
1, 0.034376, 7
2, 0.031047, 7
3, 0.033679, 6
4, 0.011863, 7
5, 0.000005, 7
6, 0.025482, 6
7, 0.046734, 6
8, 0.031838, 6
9, 0.027137, 6
10, 1.000000, 1
