1, 0.108704, 99
2, 0.143568, 99
3, 0.059590, 99
4, 0.082670, 99
5, 0.121897, 99
6, 0.065634, 99
7, 0.180427, 99
8, 0.373753, 99
9, 0.327076, 99
10, 0.161928, 99
11, 0.014827, 99
12, 0.041385, 99
13, 0.066954, 99
14, 0.042857, 99
15, 0.039295, 99
16, 0.047024, 99
17, 0.026833, 99
18, 0.040791, 99
19, 0.030220, 99
20, 0.018543, 99
21, 0.039622, 99
22, 0.031279, 99
23, 0.048269, 99
24, 0.021636, 99
25, 0.045331, 99
26, 0.027918, 99
27, 0.034203, 99
28, 0.038322, 99
29, 0.025700, 99
30, 0.046921, 99
31, 0.061574, 99
32, 0.048934, 99
33, 0.020235, 99
34, 0.051313, 99
35, 0.022206, 99
36, 0.020094, 99
37, 0.056128, 99
38, 0.021305, 99
39, 0.018191, 99
40, 0.012379, 99
41, 0.039774, 99
42, 0.042049, 99
43, 0.041358, 99
44, 0.031124, 99
45, 0.036643, 99
46, 0.037605, 99
47, 0.001833, 99
48, 0.050223, 99
49, 0.021704, 99
50, 0.011225, 99
51, 0.001976, 99
52, 0.017183, 99
53, 0.005480, 99
54, 0.031283, 99
55, 0.039935, 99
56, 0.047166, 99
57, 0.042057, 99
58, 0.037511, 99
59, 0.019426, 99
60, 0.047353, 99
61, 0.027594, 99
62, 0.019262, 99
63, 0.034403, 99
64, 0.021569, 99
65, 0.033030, 99
66, 0.011942, 99
67, 0.054996, 99
68, 0.023657, 99
69, 0.026098, 99
70, 0.029310, 99
71, 0.013646, 99
72, 0.012368, 99
73, 0.026382, 99
74, 0.027190, 99
75, 0.038714, 99
76, 0.034437, 99
77, 0.048018, 99
78, 0.020595, 99
79, 0.057167, 99
80, 0.061985, 99
81, 0.035846, 99
82, 0.047452, 99
83, 0.032972, 99
84, 0.015308, 99
85, 0.032981, 99
86, 0.025579, 99
87, 0.024868, 99
88, 0.027469, 99
89, 0.029882, 99
90, 0.040617, 99
91, 0.033372, 99
92, 0.044640, 99
93, 0.047158, 99
94, 0.034316, 99
95, 0.031528, 99
96, 0.030641, 99
97, 0.045367, 99
98, 0.018166, 99
99, 0.039765, 99
100, 0.044149, 99
1, 0.033469, 99
2, 0.026316, 99
3, 0.012058, 99
4, 0.019887, 99
5, 0.021446, 99
6, 0.021800, 99
7, 0.049553, 99
8, 0.049576, 99
9, 0.051115, 99
10, 0.035670, 99
11, 0.144885, 99
12, 0.130377, 99
13, 0.152248, 99
14, 0.203544, 99
15, 0.239791, 99
16, 0.145171, 99
17, 0.111398, 99
18, 0.282337, 99
19, 0.193572, 99
20, 0.067111, 99
21, 0.051849, 99
22, 0.019619, 99
23, 0.034563, 99
24, 0.015279, 99
25, 0.042889, 99
26, 0.031182, 99
27, 0.038374, 99
28, 0.034354, 99
29, 0.017226, 99
30, 0.048202, 99
31, 0.043379, 99
32, 0.048976, 99
33, 0.038332, 99
34, 0.047578, 99
35, 0.034420, 99
36, 0.019047, 99
37, 0.041346, 99
38, 0.030873, 99
39, 0.003944, 99
40, 0.011458, 99
41, 0.042777, 99
42, 0.034456, 99
43, 0.054213, 99
44, 0.029364, 99
45, 0.036091, 99
46, 0.024314, 99
47, 0.010142, 99
48, 0.027449, 99
49, 0.017181, 99
50, 0.011110, 99
51, 0.000153, 99
52, 0.003701, 99
53, 0.002973, 99
54, 0.033946, 99
55, 0.021318, 99
56, 0.039645, 99
57, 0.038767, 99
58, 0.030774, 99
59, 0.014929, 99
60, 0.048409, 99
61, 0.027564, 99
62, 0.026472, 99
63, 0.026441, 99
64, 0.027117, 99
65, 0.027038, 99
66, 0.024986, 99
67, 0.049169, 99
68, 0.022981, 99
69, 0.031926, 99
70, 0.028762, 99
71, 0.019934, 99
72, 0.011046, 99
73, 0.011921, 99
74, 0.024504, 99
75, 0.032447, 99
76, 0.057036, 99
77, 0.040082, 99
78, 0.018368, 99
79, 0.041969, 99
80, 0.033717, 99
81, 0.042939, 99
82, 0.036868, 99
83, 0.043907, 99
84, 0.027366, 99
85, 0.051059, 99
86, 0.027045, 99
87, 0.047159, 99
88, 0.019213, 99
89, 0.025556, 99
90, 0.034463, 99
91, 0.044725, 99
92, 0.052690, 99
93, 0.038618, 99
94, 0.021859, 99
95, 0.056251, 99
96, 0.035349, 99
97, 0.048880, 99
98, 0.028996, 99
99, 0.039574, 99
100, 0.050481, 99
1, 0.020020, 99
2, 0.036444, 99
3, 0.043292, 99
4, 0.023976, 99
5, 0.016428, 99
6, 0.012475, 99
7, 0.046908, 99
8, 0.052735, 99
9, 0.051394, 99
10, 0.032527, 99
11, 0.044034, 99
12, 0.026029, 99
13, 0.067872, 99
14, 0.028269, 99
15, 0.030464, 99
16, 0.028732, 99
17, 0.039443, 99
18, 0.046497, 99
19, 0.026780, 99
20, 0.015523, 99
21, 0.229344, 99
22, 0.132444, 99
23, 0.181673, 99
24, 0.210077, 99
25, 0.254940, 99
26, 0.161450, 99
27, 0.200160, 99
28, 0.187264, 99
29, 0.119904, 99
30, 0.351071, 99
31, 0.070353, 99
32, 0.086895, 99
33, 0.042012, 99
34, 0.079635, 99
35, 0.050381, 99
36, 0.043427, 99
37, 0.065061, 99
38, 0.033043, 99
39, 0.013444, 99
40, 0.036341, 99
41, 0.080335, 99
42, 0.078682, 99
43, 0.050304, 99
44, 0.058212, 99
45, 0.052445, 99
46, 0.062519, 99
