1, 0.087373, 99
2, 0.111154, 99
3, 0.056854, 99
4, 0.063494, 99
5, 0.125004, 99
6, 0.083225, 99
7, 0.167592, 99
8, 0.343156, 99
9, 0.317633, 99
10, 0.147251, 99
11, 0.061683, 99
12, 0.127430, 99
13, 0.065712, 99
14, 0.034364, 99
15, 0.047054, 99
16, 0.042553, 99
17, 0.022777, 99
18, 0.044026, 99
19, 0.039455, 99
20, 0.016475, 99
21, 0.037413, 99
22, 0.034427, 99
23, 0.043903, 99
24, 0.023987, 99
25, 0.040155, 99
26, 0.021220, 99
27, 0.040964, 99
28, 0.045419, 99
29, 0.021959, 99
30, 0.049326, 99
31, 0.057471, 99
32, 0.051470, 99
33, 0.025387, 99
34, 0.051745, 99
35, 0.030130, 99
36, 0.020751, 99
37, 0.052992, 99
38, 0.021962, 99
39, 0.012584, 99
40, 0.014087, 99
41, 0.046994, 99
42, 0.045322, 99
43, 0.041065, 99
44, 0.028942, 99
45, 0.028133, 99
46, 0.032181, 99
47, -0.000352, 99
48, 0.051126, 99
49, 0.030752, 99
50, 0.011177, 99
51, 0.001379, 99
52, 0.022556, 99
53, 0.006055, 99
54, 0.032618, 99
55, 0.039854, 99
56, 0.046939, 99
57, 0.039742, 99
58, 0.033240, 99
59, 0.018400, 99
60, 0.041304, 99
61, 0.035822, 99
62, 0.020740, 99
63, 0.028385, 99
64, 0.018056, 99
65, 0.031214, 99
66, 0.024489, 99
67, 0.050219, 99
68, 0.019727, 99
69, 0.025124, 99
70, 0.026587, 99
71, 0.016550, 99
72, 0.014388, 99
73, 0.024334, 99
74, 0.028606, 99
75, 0.039744, 99
76, 0.034393, 99
77, 0.044194, 99
78, 0.022179, 99
79, 0.061353, 99
80, 0.057317, 99
81, 0.036080, 99
82, 0.042717, 99
83, 0.044233, 99
84, 0.022371, 99
85, 0.034672, 99
86, 0.032806, 99
87, 0.038602, 99
88, 0.028849, 99
89, 0.030166, 99
90, 0.043936, 99
91, 0.028621, 99
92, 0.041344, 99
93, 0.049713, 99
94, 0.030568, 99
95, 0.035242, 99
96, 0.035224, 99
97, 0.043658, 99
98, 0.016768, 99
99, 0.046007, 99
100, 0.040570, 99
101, 0.037555, 99
102, 0.057160, 99
103, 0.038699, 99
104, 0.049066, 99
105, 0.050030, 99
106, 0.035685, 99
107, 0.042880, 99
108, 0.043148, 99
109, 0.020155, 99
110, 0.075789, 99
111, 0.040607, 99
112, 0.039340, 99
113, 0.025486, 99
114, 0.028416, 99
115, 0.039295, 99
116, 0.043139, 99
117, 0.049041, 99
118, 0.039607, 99
119, 0.044814, 99
120, 0.038762, 99
1, 0.027833, 99
2, 0.034102, 99
3, 0.025360, 99
4, 0.020455, 99
5, 0.021103, 99
6, 0.013199, 99
7, 0.045578, 99
8, 0.047532, 99
9, 0.053590, 99
10, 0.041494, 99
