1, 0.475722, 99
2, 0.658776, 99
3, 0.309904, 99
4, 0.558866, 99
5, 0.709315, 99
6, 0.659511, 99
7, 0.265397, 99
8, 0.598073, 99
9, 0.652588, 99
10, 0.518877, 99
11, 0.059834, 99
12, 0.104185, 99
13, 0.102783, 99
14, 0.068963, 99
15, 0.077726, 99
16, 0.082041, 99
17, 0.060029, 99
18, 0.069312, 99
19, 0.061024, 99
20, 0.057263, 99
21, 0.068172, 99
22, 0.063281, 99
23, 0.101200, 99
24, 0.064396, 99
25, 0.077369, 99
26, 0.056593, 99
27, 0.074228, 99
28, 0.080698, 99
29, 0.064656, 99
30, 0.076040, 99
31, 0.100514, 99
32, 0.100049, 99
33, 0.046038, 99
34, 0.085601, 99
35, 0.068371, 99
36, 0.054079, 99
37, 0.088836, 99
38, 0.053592, 99
39, 0.049879, 99
40, 0.044849, 99
41, 0.081973, 99
42, 0.095950, 99
43, 0.078311, 99
44, 0.061340, 99
45, 0.061349, 99
46, 0.068244, 99
47, 0.027995, 99
48, 0.092077, 99
49, 0.043136, 99
50, 0.036314, 99
51, 0.008771, 99
52, 0.044411, 99
53, 0.036651, 99
54, 0.067370, 99
55, 0.070587, 99
56, 0.068002, 99
57, 0.081649, 99
58, 0.066985, 99
59, 0.035431, 99
60, 0.076128, 99
61, 0.071163, 99
62, 0.071981, 99
63, 0.080261, 99
64, 0.083441, 99
65, 0.062653, 99
66, 0.077676, 99
67, 0.083579, 99
68, 0.063271, 99
69, 0.052860, 99
70, 0.053727, 99
71, 0.024372, 99
72, 0.029128, 99
73, 0.053091, 99
74, 0.073714, 99
75, 0.078134, 99
76, 0.073303, 99
77, 0.087313, 99
78, 0.084133, 99
79, 0.124940, 99
80, 0.100619, 99
81, 0.081092, 99
82, 0.107864, 99
83, 0.087657, 99
84, 0.054661, 99
85, 0.069578, 99
86, 0.065904, 99
87, 0.073524, 99
88, 0.051366, 99
89, 0.054098, 99
90, 0.076295, 99
91, 0.068792, 99
92, 0.073167, 99
93, 0.102510, 99
94, 0.080592, 99
95, 0.080384, 99
96, 0.061983, 99
97, 0.094868, 99
98, 0.038714, 99
99, 0.073233, 99
100, 0.076829, 99
1, 0.071341, 99
2, 0.065394, 99
3, 0.041097, 99
4, 0.054603, 99
5, 0.050508, 99
6, 0.044499, 99
7, 0.109795, 99
8, 0.109578, 99
9, 0.108365, 99
10, 0.090468, 99
11, 0.313473, 99
12, 0.251539, 99
13, 0.294569, 99
14, 0.475420, 99
15, 0.409795, 99
16, 0.213246, 99
17, 0.379674, 99
18, 0.460082, 99
19, 0.506530, 99
20, 0.339757, 99
21, 0.097804, 99
22, 0.095273, 99
23, 0.109917, 99
24, 0.073128, 99
25, 0.104419, 99
26, 0.095220, 99
27, 0.079137, 99
28, 0.103486, 99
29, 0.055092, 99
30, 0.089915, 99
31, 0.084030, 99
32, 0.119728, 99
33, 0.087805, 99
34, 0.084561, 99
35, 0.091756, 99
36, 0.049461, 99
37, 0.103755, 99
38, 0.070330, 99
39, 0.044434, 99
40, 0.036653, 99
41, 0.118634, 99
42, 0.117094, 99
43, 0.103281, 99
44, 0.092353, 99
45, 0.104506, 99
46, 0.068582, 99
47, 0.047439, 99
48, 0.065530, 99
49, 0.051780, 99
50, 0.038307, 99
51, 0.023662, 99
52, 0.038320, 99
53, 0.030346, 99
54, 0.083593, 99
55, 0.080841, 99
56, 0.090901, 99
57, 0.095911, 99
58, 0.091616, 99
59, 0.040383, 99
60, 0.131006, 99
61, 0.080533, 99
62, 0.047924, 99
63, 0.084852, 99
64, 0.070593, 99
65, 0.093969, 99
66, 0.073665, 99
67, 0.118239, 99
68, 0.067434, 99
69, 0.098066, 99
70, 0.066027, 99
71, 0.046208, 99
72, 0.050159, 99
73, 0.025048, 99
74, 0.069421, 99
75, 0.115551, 99
76, 0.115115, 99
77, 0.093589, 99
78, 0.081307, 99
79, 0.090183, 99
80, 0.091597, 99
81, 0.087543, 99
82, 0.076906, 99
83, 0.111993, 99
84, 0.053185, 99
85, 0.096172, 99
86, 0.051976, 99
87, 0.087579, 99
88, 0.042226, 99
89, 0.047624, 99
90, 0.112631, 99
91, 0.138333, 99
92, 0.108422, 99
93, 0.103899, 99
94, 0.080232, 99
95, 0.115341, 99
96, 0.120228, 99
97, 0.122885, 99
98, 0.069288, 99
99, 0.091640, 99
100, 0.139956, 99
1, 0.050939, 99
2, 0.081612, 99
3, 0.093703, 99
4, 0.045692, 99
5, 0.048277, 99
6, 0.040929, 99
7, 0.078874, 99
8, 0.105870, 99
9, 0.108789, 99
10, 0.059909, 99
11, 0.090595, 99
12, 0.062219, 99
13, 0.100793, 99
14, 0.072851, 99
15, 0.080009, 99
16, 0.069421, 99
17, 0.087182, 99
18, 0.076801, 99
19, 0.078873, 99
20, 0.054935, 99
21, 0.357955, 99
