1, 0.140504, 99
2, 0.123228, 99
3, 0.086367, 99
4, 0.144759, 99
5, 0.156293, 99
6, 0.157363, 99
7, 0.371226, 99
8, 0.026601, 99
9, 0.029496, 99
10, 0.022130, 99
11, 0.014705, 99
12, 0.022340, 99
13, 0.027845, 99
14, 0.020342, 99
15, 0.027660, 99
16, 0.026294, 99
17, 0.017676, 99
18, 0.037445, 99
19, 0.027825, 99
20, 0.009735, 99
21, 0.019172, 99
22, 0.023428, 99
23, 0.024012, 99
24, 0.017553, 99
25, 0.027685, 99
26, 0.014322, 99
27, 0.030694, 99
28, 0.032045, 99
29, 0.009427, 99
30, 0.031888, 99
31, 0.031003, 99
32, 0.029008, 99
33, 0.025891, 99
34, 0.020245, 99
35, 0.024388, 99
36, 0.006589, 99
37, 0.034937, 99
38, 0.017138, 99
39, 0.008701, 99
40, 0.015098, 99
41, 0.024376, 99
42, 0.032310, 99
43, 0.025008, 99
44, 0.019191, 99
45, 0.026218, 99
46, 0.026203, 99
47, 0.008139, 99
48, 0.019905, 99
49, 0.011632, 99
50, 0.013567, 99
51, 0.002776, 99
52, 0.018217, 99
53, 0.005894, 99
54, 0.012274, 99
55, 0.019723, 99
56, 0.023918, 99
57, 0.011093, 99
58, 0.014568, 99
59, 0.006234, 99
60, 0.022735, 99
61, 0.027506, 99
62, 0.023317, 99
63, 0.033532, 99
64, 0.008440, 99
65, 0.013854, 99
66, 0.009970, 99
67, 0.029490, 99
68, 0.005220, 99
69, 0.018035, 99
70, 0.030263, 99
71, 0.013472, 99
72, 0.009447, 99
73, 0.016975, 99
74, 0.023376, 99
75, 0.030395, 99
76, 0.024348, 99
77, 0.022510, 99
78, 0.013082, 99
79, 0.040096, 99
80, 0.028843, 99
81, 0.022270, 99
82, 0.029031, 99
83, 0.023659, 99
84, 0.016833, 99
85, 0.022147, 99
86, 0.029680, 99
87, 0.035016, 99
88, 0.013847, 99
89, 0.029287, 99
90, 0.030387, 99
91, 0.017887, 99
92, 0.015198, 99
93, 0.025566, 99
94, 0.020090, 99
95, 0.015668, 99
96, 0.023752, 99
97, 0.023857, 99
98, 0.007423, 99
99, 0.024138, 99
100, 0.026239, 99
101, 0.024507, 99
102, 0.030735, 99
103, 0.016676, 99
104, 0.031289, 99
105, 0.031175, 99
1, 0.024643, 99
2, 0.035002, 99
3, 0.011574, 99
4, 0.006300, 99
5, 0.044302, 99
6, 0.018562, 99
7, 0.037033, 99
8, 0.391506, 99
9, 0.311430, 99
10, 0.160171, 99
