1, 0.994806, 5
2, 0.995262, 4
3, 0.042902, 10
4, 0.057520, 11
5, 0.032111, 11
6, 0.023031, 13
7, 0.028619, 16
8, 0.062713, 11
9, 0.033634, 11
10, 0.030187, 13
11, 0.019928, 12
12, 0.008134, 18
13, 0.050035, 10
14, 0.042702, 13
15, 0.033694, 13
16, 0.050247, 10
17, 0.018622, 13
18, 0.046828, 13
19, 0.014091, 16
20, 0.004030, 16
1, 0.057202, 10
2, 0.042674, 9
3, 0.997359, 3
4, 0.994180, 4
5, 0.050096, 12
6, 0.054939, 11
7, 0.030184, 11
8, 0.012969, 10
9, 0.039948, 14
10, 0.033892, 10
11, 0.035319, 11
12, 0.000880, 10
13, 0.040409, 9
14, 0.000622, 13
15, 0.012783, 10
16, 0.022284, 11
17, 0.030666, 9
18, 0.009240, 13
19, 0.034408, 12
20, 0.007647, 11
1, 0.023737, 12
2, 0.031603, 11
3, 0.006405, 13
4, 0.055079, 12
5, 0.991626, 5
6, 0.994162, 4
7, 0.024820, 19
8, 0.030451, 13
9, 0.064775, 11
10, 0.025832, 11
11, 0.043649, 10
12, 0.068962, 12
13, 0.053872, 13
14, 0.014274, 20
15, 0.020146, 13
16, 0.014124, 14
17, -0.003128, 15
18, 0.021042, 12
19, 0.011788, 13
20, 0.033957, 12
1, 0.045959, 26
2, 0.062026, 16
3, 0.012408, 18
4, 0.030619, 17
5, 0.029156, 26
6, 0.024712, 20
7, 0.983370, 10
8, 0.982743, 7
9, 0.142841, 16
10, 0.045938, 26
11, 0.023389, 26
12, 0.048969, 19
13, 0.096384, 16
14, 0.041843, 20
15, 0.055898, 32
16, 0.037171, 28
17, 0.033248, 26
18, 0.080063, 17
19, 0.056606, 26
20, 0.024845, 17
1, 0.033026, 26
2, 0.030863, 29
3, 0.032926, 26
4, 0.040478, 18
5, 0.063734, 15
6, 0.025589, 19
7, 0.058046, 18
8, 0.142897, 13
9, 0.985110, 6
10, 0.984355, 6
11, 0.029245, 18
12, 0.066553, 16
13, 0.066918, 18
14, 0.061337, 15
15, 0.048077, 19
16, 0.051022, 20
17, 0.031489, 29
18, 0.035710, 29
19, 0.045593, 17
20, 0.028897, 26
1, 0.019425, 12
2, 0.003387, 17
3, 0.035531, 10
4, 0.043310, 10
5, 0.051310, 11
6, 0.068371, 12
7, 0.024550, 13
8, 0.050426, 12
9, 0.066791, 11
10, 0.037172, 13
11, 0.994462, 5
12, 0.994266, 4
13, 0.045515, 13
14, 0.050847, 11
15, 0.041769, 13
16, 0.050744, 11
17, 0.033475, 11
18, 0.048350, 10
19, 0.058757, 11
20, 0.037524, 10
1, 0.043397, 17
2, 0.049637, 15
3, 0.040232, 14
4, 0.022923, 27
5, 0.054980, 16
6, 0.025801, 16
7, 0.025293, 35
8, 0.097696, 13
9, 0.067097, 16
10, 0.047910, 13
11, 0.051715, 18
12, 0.045289, 16
13, 0.991883, 5
14, 0.990385, 6
15, 0.053545, 20
16, 0.042870, 17
17, 0.046800, 14
18, 0.070390, 16
19, 0.067469, 18
20, 0.033928, 17
1, 0.030635, 17
2, 0.049715, 17
3, 0.022932, 18
4, 0.012227, 19
5, 0.017458, 31
6, 0.019948, 17
7, 0.057286, 15
8, 0.052242, 15
9, 0.050148, 31
10, 0.041968, 20
11, 0.052073, 16
12, 0.041262, 14
13, 0.042181, 31
14, 0.054269, 15
15, 0.991368, 5
16, 0.988232, 6
17, 0.038623, 14
18, 0.074336, 13
19, 0.057171, 13
20, 0.006728, 31
1, 0.046272, 25
2, 0.028831, 27
3, 0.031309, 26
4, 0.027711, 26
5, 0.008660, 26
6, 0.020676, 26
7, 0.079849, 19
8, 0.032339, 30
9, 0.034744, 29
10, 0.038791, 30
11, 0.047692, 28
12, 0.016837, 26
13, 0.045326, 26
14, 0.068290, 18
15, 0.073705, 25
16, 0.037921, 26
17, 0.977946, 8
18, 0.977507, 6
19, 0.023501, 26
20, 0.033371, 26
1, 0.017995, 8
2, 0.013613, 10
3, -0.000543, 10
4, 0.034524, 10
5, 0.016591, 10
6, 0.011976, 9
7, 0.057589, 9
8, 0.042698, 9
9, 0.045800, 9
10, 0.015642, 11
11, 0.029133, 10
12, 0.058757, 9
13, 0.037037, 10
14, 0.067975, 9
15, 0.056690, 9
16, 0.031699, 10
17, 0.024545, 11
18, 0.025198, 10
19, 0.999078, 3
20, 0.992391, 6
