1, 0.696228, 99
2, 0.831192, 99
3, 0.826475, 99
4, 0.034986, 91
5, 0.044913, 96
6, 0.030991, 99
7, 0.892686, 59
8, 0.038401, 84
9, 0.054348, 83
10, 0.043265, 81
11, 0.024301, 82
12, 0.023131, 91
13, 0.024164, 90
14, 0.030661, 83
15, 0.052664, 79
16, 0.037395, 74
17, 0.026536, 77
18, 0.072292, 70
19, 0.049158, 70
20, 0.023544, 86
21, 0.039221, 78
22, 0.024873, 80
23, 0.042654, 80
24, 0.027332, 83
25, 0.033958, 76
26, 0.012267, 83
27, 0.056685, 75
28, 0.045419, 81
29, -0.001493, 84
30, 0.050828, 82
31, 0.048471, 84
32, 0.053227, 79
33, 0.038929, 75
34, 0.049287, 71
35, 0.031596, 74
36, 0.017985, 69
37, 0.050562, 73
38, 0.032055, 97
39, 0.002929, 94
40, 0.019036, 77
41, 0.028592, 78
42, 0.074556, 70
43, 0.052990, 71
44, 0.042062, 69
45, 0.033201, 84
46, 0.020999, 74
47, 0.025600, 79
48, 0.020274, 82
49, 0.027805, 84
50, 0.024513, 73
51, 0.011330, 79
52, 0.040160, 78
53, 0.009124, 82
54, 0.001377, 76
55, 0.015141, 80
56, 0.031021, 79
57, 0.020914, 87
58, 0.013526, 78
59, 0.016413, 81
60, 0.053305, 78
61, 0.036562, 99
62, 0.027738, 82
63, 0.042110, 85
64, 0.002787, 85
65, 0.009033, 71
66, -0.000593, 88
67, 0.045757, 84
68, 0.006781, 72
69, 0.045829, 68
70, 0.038172, 78
1, 0.035380, 99
2, 0.054552, 99
3, 0.015369, 99
4, 0.001981, 99
5, 0.037396, 99
6, 0.012243, 99
7, 0.042574, 99
8, 0.786733, 99
9, 0.247343, 99
10, 0.065135, 99
11, 0.038901, 99
12, 0.093418, 99
13, 0.166487, 99
14, 0.076131, 99
15, 0.050699, 99
16, 0.042848, 99
17, 0.029945, 99
18, 0.039716, 99
19, 0.044798, 99
20, 0.002529, 99
21, 0.046261, 99
22, 0.035118, 99
23, 0.047551, 99
24, 0.030900, 99
25, 0.046766, 99
26, 0.035877, 99
27, 0.036142, 99
28, 0.047363, 99
29, 0.039757, 99
30, 0.053278, 99
31, 0.066285, 99
32, 0.065137, 99
33, 0.024123, 99
34, 0.067396, 99
35, 0.029118, 99
36, 0.016258, 99
37, 0.051515, 99
38, 0.017628, 99
39, 0.017689, 99
40, 0.021686, 99
41, 0.040783, 99
42, 0.050179, 99
43, 0.055761, 99
44, 0.040616, 99
45, 0.031465, 99
46, 0.033819, 99
47, -0.005859, 99
48, 0.068677, 99
49, 0.029329, 99
50, 0.011324, 99
51, 0.002846, 99
52, 0.011792, 99
53, 0.005123, 99
54, 0.044101, 99
55, 0.044314, 99
56, 0.054090, 99
57, 0.055146, 99
58, 0.035777, 99
59, 0.028420, 99
60, 0.052233, 99
61, 0.023216, 99
62, 0.008304, 99
63, 0.039630, 99
