1, 0.930031, 99
2, 0.935347, 99
3, 0.940450, 99
4, 0.902796, 99
5, 0.915762, 99
6, 0.088638, 99
7, 0.033725, 99
8, 0.060457, 99
9, 0.063782, 99
10, 0.029418, 99
11, 0.024369, 99
12, 0.050990, 99
13, 0.056242, 99
14, 0.032289, 99
15, 0.024555, 99
16, 0.046324, 99
17, 0.014183, 99
18, 0.030009, 99
19, 0.015568, 99
20, 0.033243, 99
21, 0.035390, 99
22, 0.042256, 99
23, 0.040398, 99
24, 0.033633, 99
25, 0.025853, 99
26, 0.043481, 99
27, 0.030056, 99
28, 0.052656, 99
29, 0.035021, 99
30, 0.041477, 99
31, 0.063250, 99
32, 0.040131, 99
33, 0.023381, 99
34, 0.031775, 99
35, 0.027093, 99
36, 0.028552, 99
37, 0.054601, 99
38, 0.023602, 99
39, 0.035208, 99
40, 0.041798, 99
41, 0.040824, 99
42, 0.036646, 99
43, 0.015963, 99
44, 0.016113, 99
45, 0.044115, 99
46, 0.070612, 99
47, 0.011573, 99
48, 0.047266, 99
49, 0.015937, 99
50, 0.021269, 99
1, 0.053498, 99
2, 0.069154, 99
3, 0.021660, 99
4, 0.037227, 99
5, 0.090952, 99
6, 0.910345, 99
7, 0.879820, 99
8, 0.915717, 99
9, 0.931598, 99
10, 0.903147, 99
11, 0.024653, 99
12, 0.091789, 99
13, 0.110273, 99
14, 0.057966, 99
15, 0.058009, 99
16, 0.060565, 99
17, 0.032001, 99
18, 0.052772, 99
19, 0.056116, 99
20, 0.029938, 99
21, 0.051214, 99
22, 0.042861, 99
23, 0.070079, 99
24, 0.023762, 99
25, 0.071446, 99
26, 0.035136, 99
27, 0.051554, 99
28, 0.056411, 99
29, 0.032609, 99
30, 0.051916, 99
31, 0.072437, 99
32, 0.067588, 99
33, 0.032825, 99
34, 0.074456, 99
35, 0.043481, 99
36, 0.030966, 99
37, 0.070474, 99
38, 0.035710, 99
39, 0.025456, 99
40, 0.021726, 99
41, 0.044109, 99
42, 0.053482, 99
43, 0.058934, 99
44, 0.046514, 99
45, 0.040454, 99
46, 0.031056, 99
47, 0.011382, 99
48, 0.076552, 99
49, 0.039548, 99
50, 0.023568, 99
1, 0.039376, 99
2, 0.049371, 99
3, 0.011889, 99
4, 0.026753, 99
5, 0.034632, 99
6, 0.052029, 99
7, 0.056244, 99
8, 0.102772, 99
9, 0.069060, 99
10, 0.041188, 99
11, 0.928544, 33
12, 0.918663, 99
13, 0.926937, 99
14, 0.933204, 99
15, 0.916823, 99
16, 0.054858, 99
17, 0.048433, 99
18, 0.083899, 99
19, 0.070055, 99
20, 0.025003, 99
21, 0.078167, 99
22, 0.048230, 99
23, 0.068182, 99
24, 0.031905, 99
25, 0.060776, 99
26, 0.027836, 99
27, 0.044980, 99
28, 0.063325, 99
29, 0.021794, 99
30, 0.080191, 99
31, 0.067331, 99
32, 0.071513, 99
33, 0.050165, 99
34, 0.089191, 99
35, 0.058901, 99
36, 0.041252, 99
37, 0.075774, 99
38, 0.037391, 99
39, 0.024912, 99
40, 0.026475, 99
41, 0.048680, 99
42, 0.058130, 99
43, 0.087475, 99
44, 0.038193, 99
45, 0.053644, 99
46, 0.058173, 99
47, 0.002041, 99
48, 0.056189, 99
49, 0.036229, 99
50, 0.029792, 99
1, 0.045447, 99
2, 0.026988, 99
3, 0.018961, 99
4, 0.030397, 99
5, 0.012512, 99
6, 0.019319, 99
7, 0.073535, 99
8, 0.036702, 99
9, 0.045970, 99
10, 0.040480, 99
11, 0.047229, 99
12, 0.040802, 99
13, 0.047724, 99
14, 0.084377, 99
15, 0.078261, 99
16, 0.895045, 99
17, 0.935009, 99
18, 0.881208, 99
19, 0.951106, 99
20, 0.905215, 99
21, 0.051535, 99
22, 0.026439, 99
23, 0.035225, 99
24, 0.013855, 99
25, 0.049190, 99
26, 0.062064, 99
27, 0.034805, 99
28, 0.047728, 99
29, 0.047466, 99
30, 0.049073, 99
31, 0.053458, 99
32, 0.064733, 99
33, 0.050676, 99
34, 0.047108, 99
35, 0.041370, 99
36, 0.020636, 99
37, 0.042036, 99
38, 0.030485, 99
39, 0.012106, 99
40, 0.000852, 99
41, 0.055449, 99
42, 0.047382, 99
43, 0.052569, 99
44, 0.039861, 99
45, 0.044646, 99
46, 0.034783, 99
47, 0.040312, 99
48, 0.037531, 99
49, 0.021417, 99
50, 0.007550, 99
1, 0.019272, 99
2, 0.036300, 99
3, 0.049919, 99
4, 0.028006, 99
5, 0.024670, 99
6, 0.025187, 99
7, 0.059882, 99
8, 0.043433, 99
9, 0.079852, 99
10, 0.029092, 99
11, 0.049004, 99
12, 0.028595, 99
13, 0.071960, 99
14, 0.043466, 99
15, 0.041903, 99
16, 0.015407, 99
17, 0.030076, 99
18, 0.036611, 99
19, 0.035762, 99
20, 0.014233, 99
21, 0.873850, 99
22, 0.818393, 99
23, 0.919465, 99
24, 0.917718, 99
25, 0.895451, 99
26, 0.083881, 99
27, 0.056634, 99
28, 0.087792, 99
29, 0.044304, 99
30, 0.096399, 99
31, 0.091668, 99
32, 0.095301, 99
33, 0.031536, 99
34, 0.083633, 99
35, 0.068602, 99
36, 0.034360, 99
37, 0.069165, 99
38, 0.033925, 99
39, 0.023206, 99
40, 0.064165, 99
41, 0.092523, 99
42, 0.113234, 99
43, 0.055450, 99
44, 0.047326, 99
45, 0.076640, 99
46, 0.083659, 99
47, 0.039787, 99
